study,rater_id,imaging_exp,neuro_exp,slicer_exp,description
templateflow,Rater01,24,24,24,grad_student
templateflow,Rater02,0,0,0,medical_student
templateflow,Rater03,0,0,0,medical_student
templateflow,Rater04,0,0,0,medical_student
LHSCPD,AT,24,24,24,undergrad_student
LHSCPD,GG,60,60,60,grad_student
LHSCPD,MA,60,60,60,neurosurgical_resident
LHSCPD,MJ,0,0,0,undergrad_student
AFIDs-HCP,AT,24,24,24,grad_student
AFIDs-HCP,CZ,24,24,24,medical_student
AFIDs-HCP,GG,60,60,60,grad_student
AFIDs-HCP,DC,24,24,24,medical_student
AFIDs-HCP,KF,24,24,24,medical_student
SNSX32,Rater01,12,12,12,medical_student
SNSX32,Rater02,24,24,24,grad_student
SNSX32,Rater03,24,24,24,grad_student
SNSX32,Rater04,36,36,36,grad_student
SNSX32,Rater05,24,24,24,grad_student
SNSX32,Rater06,24,24,24,grad_student
SNSX32,Rater07,24,24,24,medical_student
SNSX32,Rater08,60,60,60,grad_student
SNSX32,Rater09,12,12,12,grad_student
other,Rater01,24,24,24,undergrad_student
other,Rater02,0,0,0,medical_student
other,Rater03,8,0,8,undergrad_student
other,Rater04,24,6,0,grad_student
other,Rater05,0,24,0,grad_student
other,Rater06,24,12,12,grad_student
other,Rater07,12,48,12,grad_student
other,Rater08,0,0,0,undergrad_student
